,market_ids,firm_ids,prices,shares,satellite,wired,x,w
1493,373,1,3.4202507920694236,0.010622530840185067,1.0,0.0,0.974575391688723,0.8189751806185347
1494,373,2,2.5027456358995,0.327182277180282,0.0,1.0,0.8534524361235253,0.6900665313005746
1495,373,3,2.4237009402872185,0.025387152310184007,0.0,1.0,0.6541373486793619,0.43932213559624034
1496,374,0,2.2902399107734164,0.22064856879455164,1.0,0.0,0.43949162937202646,0.04265138157448789
1497,374,1,3.7003816392824396,0.03553635717001652,1.0,0.0,0.7425466264308276,0.7095221677230822
1498,374,2,2.2385038291208086,0.05316936935094943,0.0,1.0,0.05848812332782094,0.5676751562620921
1499,374,3,3.226064116125034,0.4388461627940825,0.0,1.0,0.02318130985007183,0.46509254011450496
1500,375,0,3.11808992224869,0.5070775959159817,1.0,0.0,0.7536172680069535,0.9761286947382282
1501,375,1,3.0019401908820775,0.2512439321130604,1.0,0.0,0.12952377110789348,0.7483935682083214
1502,375,2,2.634487497444264,0.08680395686472137,0.0,1.0,0.8118856657503054,0.34500170414551534
1503,375,3,1.753713815148582,0.09444696909258422,0.0,1.0,0.39446678252246137,0.34060469460621934
1504,376,0,2.6128946915671123,0.3983356285050498,1.0,0.0,0.9515194868375293,0.6146897775097919
1505,376,1,2.430401419298314,0.4023285162826159,1.0,0.0,0.0639844335824743,0.15488510100818498
1506,376,2,1.7303869431858963,0.04758839370476785,0.0,1.0,0.5028864149288063,0.5414085984549051
1507,376,3,3.22713154299083,0.0104800472038134,0.0,1.0,0.2698062864972244,0.557746443391667
1508,377,0,2.835126767802418,0.20364716409616562,1.0,0.0,0.10108622912839316,0.6590767091865234
1509,377,1,2.523439106235497,0.17610570738296089,1.0,0.0,0.5411429935998462,0.8516527336265245
1510,377,2,1.8068072418216168,0.07884241049716656,0.0,1.0,0.006285611084429932,0.6595103586224236
1511,377,3,2.5170269700277057,0.3770664355082466,0.0,1.0,0.21022065413900148,0.9036528591439824
1512,378,0,3.0062760248849973,0.32667422017421244,1.0,0.0,0.4518048806925231,0.02115272250771949
1513,378,1,2.1538641907740854,0.18733605681979246,1.0,0.0,0.3461686127110476,0.6057957818456899
1514,378,2,2.478496417056223,0.07855560763992608,0.0,1.0,0.8631708268399336,0.031033654929023213
1515,378,3,1.779826336995726,0.13666413559825602,0.0,1.0,0.2859004172280699,0.8407731078304737
1516,379,0,2.9244493512581795,0.11926898198619316,1.0,0.0,0.3221334578555226,0.1269430074792468
1517,379,1,2.449759678973768,0.021550266198817905,1.0,0.0,0.9107459128410548,0.49252817580209307
1518,379,2,2.0752472766842747,0.224432043157539,0.0,1.0,0.17146522098025352,0.10731463016595089
1519,379,3,2.1922844976645415,0.15929652129185903,0.0,1.0,0.6245799911475513,0.6429923140243128
1520,380,0,2.5923589934788778,0.13446016415504777,1.0,0.0,0.3958740216414164,0.5487717767120953
1521,380,1,2.184561887632792,0.3136939686444072,1.0,0.0,0.0651396836628465,0.039947289794796004
1522,380,2,1.8726569108512872,0.19852622766537598,0.0,1.0,0.7969140030261371,0.7507774612344408
1523,380,3,3.0832422491346874,0.09356767468166585,0.0,1.0,0.9981086029378815,0.5317329618737752
1524,381,0,2.2200102833864137,0.448098185185414,1.0,0.0,0.4224560351089097,0.45287383118204316
1525,381,1,2.4675315298589084,0.05564636720102226,1.0,0.0,0.5982991855889276,0.8936917378687145
1526,381,2,3.235698212632643,0.26260545031637217,0.0,1.0,0.837106258979141,0.7844481565974463
1527,381,3,1.796756884557155,0.0878001990392546,0.0,1.0,0.7857387828659018,0.871650454005818
1528,382,0,2.614907480868501,0.11650421266860984,1.0,0.0,0.5050523698834708,0.20422455428088981
1529,382,1,2.8292767395707408,0.1923464563518386,1.0,0.0,0.28418985444736744,0.49093530868973667
1530,382,2,3.2559694241435166,0.05472666674708082,0.0,1.0,0.2518589297807978,0.36884601053291244
1531,382,3,3.2161105510175823,0.013035710157652394,0.0,1.0,0.8692546826322752,0.3184883499406116
1532,383,0,2.8574257506052034,0.1218881598986277,1.0,0.0,0.076750541486036,0.3018983931884789
1533,383,1,3.0837701985445207,0.020698449049670907,1.0,0.0,0.5903244588152512,0.28271120391549565
1534,383,2,2.3305639927856703,0.5962967032063614,0.0,1.0,0.48913263303598276,0.6081167278058752
1535,383,3,2.2550493281565847,0.19155029065644774,0.0,1.0,0.49171641794495713,0.5500180774683382
1536,384,0,2.2953049590276833,0.2546004667392453,1.0,0.0,0.8048808791219234,0.06155057409649756
1537,384,1,2.674625050950032,0.4370567209705959,1.0,0.0,0.1520423897741302,0.3117252898068661
1538,384,2,3.701131080072085,0.08563892256304331,0.0,1.0,0.9885224647041724,0.35136087833649454
1539,384,3,2.647676085946031,0.035435554213202825,0.0,1.0,0.3145815229797918,0.11352686806724122
1540,385,0,2.6182783615088034,0.19500712537731701,1.0,0.0,0.8260194076190565,0.557345415899829
1541,385,1,2.576044488350252,0.020369713574978687,1.0,0.0,0.16667632589913972,0.715043717779851
1542,385,2,3.515790252434434,0.006258073897538128,0.0,1.0,0.759400459007685,0.13601186921996067
1543,385,3,2.2112039414634075,0.3748034597035817,0.0,1.0,0.6756483554369996,0.24371008422508644
1544,386,0,2.8574469055952427,0.0005438655824521043,1.0,0.0,0.7950708987561557,0.48762629428205384
1545,386,1,3.837676425072644,0.781164720822979,1.0,0.0,0.9991426727880106,0.1754625346085239
1546,386,2,2.7022248751170057,0.007183593484308505,0.0,1.0,0.6833749030756802,0.8897817710320066
1547,386,3,1.71497063413067,0.10058102399199914,0.0,1.0,0.5157752499611213,0.29772521176735167
1548,387,0,3.0671821570935474,0.33472093336232406,1.0,0.0,0.6986653773312449,0.7582353612522865
1549,387,1,2.140715457777925,0.46034652579978275,1.0,0.0,0.7584330935255811,0.517932830454067
1550,387,2,2.6008005271674275,0.003039030325444259,0.0,1.0,0.46042304684213864,0.5991064042985562
1551,387,3,2.6206853033025723,0.04535885692308299,0.0,1.0,0.22886959593645828,0.7047807626020539
1552,388,0,1.9517212383973053,0.18825340553471903,1.0,0.0,0.21808107583325498,0.18025163963415647
1553,388,1,3.273894850275526,0.12640512830030148,1.0,0.0,0.021875885223377023,0.5315716925142767
1554,388,2,3.103555725781032,0.5234728025642148,0.0,1.0,0.7584950295903025,0.2528396912811238
1555,388,3,3.391080973322675,0.006506800861008365,0.0,1.0,0.3495565397491748,0.10912306422380647
1556,389,0,4.985239754482711,0.0005942349187471355,1.0,0.0,0.7585915289622269,0.8493371919115164
1557,389,1,2.456882470881031,0.021592787836768212,1.0,0.0,0.13022964601050546,0.3298511123794293
1558,389,2,2.985703788802495,0.19357380823154316,0.0,1.0,0.6722167706445454,0.7679006061813245
1559,389,3,1.9918722824183526,0.260022133359831,0.0,1.0,0.0430263095048905,0.7230588930511574
1560,390,0,2.218030216505355,0.013510551204035217,1.0,0.0,0.5937575313360357,0.5951443870756984
1561,390,1,2.144640818809359,0.05117576483018775,1.0,0.0,0.02578002812953384,0.6111450545358492
1562,390,2,2.8899789432141674,0.32877838594691766,0.0,1.0,0.6973644833190856,0.5158694900601193
1563,390,3,2.449529344889009,0.5600086549038171,0.0,1.0,0.791972118482766,0.4023996114434274
1564,391,0,2.459593879137614,0.07597917007427042,1.0,0.0,0.41239349931195224,0.02332249037765899
1565,391,1,2.256765293504772,0.37649579658980786,1.0,0.0,0.35611211450753577,0.5941194683730416
1566,391,2,4.628641998134798,0.0021399149249082556,0.0,1.0,0.23211579415902583,0.5470827239496151
1567,391,3,2.184946188433913,0.07198296373748592,0.0,1.0,0.8538805956873733,0.7202319439030938
1568,392,0,2.544918806957986,0.08701723760803967,1.0,0.0,0.46744494527103275,0.24525304593641517
1569,392,1,3.4407295515826295,0.004597692590104516,1.0,0.0,0.7561932725683579,0.456609413190324
1570,392,2,2.144164123583062,0.19665680510937938,0.0,1.0,0.619855559592922,0.7299474839585582
1571,392,3,2.3065161340930977,0.4180486434910755,0.0,1.0,0.1457879648104934,0.8505541206318973
1572,393,0,2.51456865061965,0.13803482410739126,1.0,0.0,0.17014208046699264,0.5238015680555114
1573,393,1,3.2370477639723374,0.008498234386038105,1.0,0.0,0.26223898164066684,0.6131387529519022
1574,393,2,2.116498692936979,0.08890972022179472,0.0,1.0,0.8581689152499012,0.2778356778086034
1575,393,3,4.125421705171337,0.5625916715466974,0.0,1.0,0.32394000854343297,0.45372169155065456
1576,394,0,2.05709694364677,0.3523831740722757,1.0,0.0,0.8889400600889747,0.49617448019176746
1577,394,1,2.17499234256964,0.06186779097256115,1.0,0.0,0.6297693894947851,0.14296605200450974
1578,394,2,2.06194735142281,0.4471517930790291,0.0,1.0,0.7083120187647522,0.06915870456104567
1579,394,3,1.8803046203216085,0.021045882505600362,0.0,1.0,0.28048035717505737,0.18580979381369
1580,395,0,2.380822956119849,0.03604109638421717,1.0,0.0,0.04819273084596276,0.8344613638769114
1581,395,1,2.2547106142623714,0.2573583674283727,1.0,0.0,0.45389182388492666,0.47957809223362635
1582,395,2,2.2052694050970008,0.2755708460166246,0.0,1.0,0.6406110058260279,0.1187323177123698
1583,395,3,2.520004998306407,0.11300876453100689,0.0,1.0,0.33522998627454437,0.9576831490294305
1584,396,0,2.319366980047212,0.12472745386594064,1.0,0.0,0.9527243252256573,0.1365064616356808
1585,396,1,2.5443953796914514,0.10213350118661488,1.0,0.0,0.6387968850537306,0.5807696310037332
1586,396,2,2.147469721320887,0.1815525307927575,0.0,1.0,0.9936639853215907,0.5393666944642225
1587,396,3,2.961775500541372,0.11052941904642771,0.0,1.0,0.8012917854915502,0.20999556653146778
1588,397,0,2.2557615500642747,0.5522460437271803,1.0,0.0,0.5102808156284372,0.1335633693012772
1589,397,1,2.6253515886832552,0.003102733610623555,1.0,0.0,0.1643249500379378,0.9207991049762231
1590,397,2,2.0829755520414706,0.08122638044044914,0.0,1.0,0.6499339579877296,0.12331317366057848
1591,397,3,2.395505519609026,0.3290707576394337,0.0,1.0,0.15122532604109917,0.2940820968684509
1592,398,0,2.4900781919787476,0.006062218626498238,1.0,0.0,0.40570489484054395,0.5551932575440635
1593,398,1,1.8556659331557182,0.1310949210849237,1.0,0.0,0.4935845095060628,0.7016335909990409
1594,398,2,3.2214704698897467,0.28567218120819304,0.0,1.0,0.49467485239043973,0.28669798314451955
1595,398,3,2.1743403900162717,0.1149767961452734,0.0,1.0,0.24782317065616988,0.037195925603640156
1596,399,0,3.587111165797475,0.025533499088133814,1.0,0.0,0.022997023187061982,0.6247817020201869
1597,399,1,2.5380053107085283,0.3790047682652286,1.0,0.0,0.5532858272052182,0.5427557811602874
1598,399,2,1.8792279871372601,0.2963375906314467,0.0,1.0,0.4517487165337809,0.05768830972263517
1599,399,3,2.3565990816594917,0.004218743414646927,0.0,1.0,0.06381559992009511,0.5545566446370729
1600,400,0,2.7949541962689786,0.14466528576029808,1.0,0.0,0.5176034373036632,0.32720514725881267
1601,400,1,2.771026541912674,0.08306677179848435,1.0,0.0,0.11500032888387401,0.8104086763389505
1602,400,2,2.797347696277201,0.05198084392776904,0.0,1.0,0.9918247487637737,0.3546239934613571
1603,400,3,2.494172542181363,0.422974182430155,0.0,1.0,0.740059908412132,0.5620410456936389
1604,401,0,1.8339789571891711,0.026669791198771317,1.0,0.0,0.3638351485169403,0.5197848565448161
1605,401,1,2.134952686532518,0.353529940747463,1.0,0.0,0.8397298080478013,0.9419720727301862
1606,401,2,2.387314207021294,0.2999324273373095,0.0,1.0,0.10218343801873431,0.5932378951219841
1607,401,3,2.5590189240205654,0.04476542015684112,0.0,1.0,0.8777807443616186,0.6508195131872638
1608,402,0,3.343692033919445,0.0885039169508167,1.0,0.0,0.6588735325468096,0.4259935511474252
1609,402,1,2.0926216741723045,0.27562268583953314,1.0,0.0,0.08160935281857262,0.13568898286979791
1610,402,2,1.6405529821320588,0.034857360134440275,0.0,1.0,0.43744613973973523,0.4704634398234121
1611,402,3,2.939387020750259,0.40925456869133303,0.0,1.0,0.5967588005099304,0.7231144035165433
1612,403,0,3.5614543598103956,0.2765976935257336,1.0,0.0,0.6237328852823156,0.5101511584583466
1613,403,1,2.727622468713265,0.27643213987081783,1.0,0.0,0.7370066518563763,0.6045491578196994
1614,403,2,2.536999823248586,0.17449567248474246,0.0,1.0,0.6591136294348874,0.7974203581181253
1615,403,3,2.0159267480730456,0.03602422510107342,0.0,1.0,0.6436884970632571,0.008278616110938386
1616,404,0,2.0491611331120323,0.109781280408173,1.0,0.0,0.8204461013212544,0.5534285841569992
1617,404,1,2.567536294917063,0.08426986974099582,1.0,0.0,0.02055898020963587,0.7177607608083186
1618,404,2,2.5699531848339188,0.5708200867154787,0.0,1.0,0.9597131726551766,0.9698018003194976
1619,404,3,1.829880418859566,0.16584925361875502,0.0,1.0,0.4302612744680311,0.8468460811709215
1620,405,0,3.5797858480516394,0.0005393839612037594,1.0,0.0,0.2843965372987174,0.7767604614537719
1621,405,1,2.237247039020242,0.2013218256650669,1.0,0.0,0.48961750530452597,0.329987264882702
1622,405,2,2.3519780676536657,0.15402821035844527,0.0,1.0,0.9402967141195783,0.4928490438260067
1623,405,3,2.2153546780523907,0.5498582486054309,0.0,1.0,0.9189039860653309,0.6384936401338369
1624,406,0,3.469154076164321,0.020613631131439457,1.0,0.0,0.8177190907621611,0.9496947202784521
1625,406,1,2.1104253877313495,0.11025502092849848,1.0,0.0,0.2232579788869622,0.9939356068614296
1626,406,2,2.384951456517434,0.27153681734790436,0.0,1.0,0.2859716668086325,0.791840276361373
1627,406,3,1.8067780029298404,0.31556556540618264,0.0,1.0,0.8290184204583348,0.6049395105381546
1628,407,0,2.620003295395127,0.025964293910485926,1.0,0.0,0.6522104825388213,0.9958409479559714
1629,407,1,2.0973942610186294,0.08659883183686594,1.0,0.0,0.2459390012306737,0.8363268193238578
1630,407,2,1.9195295149321248,0.11772065103665513,0.0,1.0,0.8691214310911813,0.515923994451624
1631,407,3,3.274563199702328,0.5867386647589117,0.0,1.0,0.9041344296464083,0.5304925308689122
1632,408,0,2.1660670556365624,0.03904634929583545,1.0,0.0,0.6349151805796724,0.3203789537906453
1633,408,1,2.7620777738257587,0.16642240680996315,1.0,0.0,0.984630690495087,0.33453052494424285
1634,408,2,2.112440130001843,0.47725397268444014,0.0,1.0,0.5515345026909197,0.7962924967834828
1635,408,3,2.678811983297372,0.036330351717559314,0.0,1.0,0.8581437831082374,0.20028190473975815
1636,409,0,4.049717303402919,0.0005352817107027846,1.0,0.0,0.3032221703991922,0.49614905647296026
1637,409,1,2.8123352068906913,0.17284073921138793,1.0,0.0,0.9520674909113577,0.6614772033374676
1638,409,2,2.660514773097952,0.32080789633361295,0.0,1.0,0.36214643556309845,0.8664708462385277
1639,409,3,2.9305029662822757,0.16892784528955673,0.0,1.0,0.09954960284190839,0.6864941547793126
1640,410,0,1.7778782355896057,0.057320688821514365,1.0,0.0,0.15513417579888833,0.2259264902652346
1641,410,1,2.175899785205938,0.36609141302772186,1.0,0.0,0.6334520118095288,0.3665033081119252
1642,410,2,3.05334010635657,0.013471563103829944,0.0,1.0,0.7571847196038248,0.237277221392596
1643,410,3,2.300785885838272,0.07703114442695708,0.0,1.0,0.054726022335701896,0.46052378012679573
1644,411,0,2.3000274874650737,0.28622046927523115,1.0,0.0,0.4695125756211438,0.03482275171599469
1645,411,1,2.50679385728924,0.016383489040584846,1.0,0.0,0.7842070615918757,0.45191909150643506
1646,411,2,2.002798519951811,0.2885322386757253,0.0,1.0,0.5269841858401602,0.10860783334702362
1647,411,3,2.588642558981488,0.3096329356716436,0.0,1.0,0.41887049625538664,0.6061125970608121
1648,412,0,2.7238196498841565,0.1968752435012882,1.0,0.0,0.17694274963944978,0.8153860497392181
1649,412,1,1.997325567282469,0.19812351456554766,1.0,0.0,0.1136394299227913,0.8640917959212091
1650,412,2,4.326408053341119,0.0014523688986862804,0.0,1.0,0.3330464759883648,0.935930130828457
1651,412,3,2.6194926017426514,0.05157856233919332,0.0,1.0,0.2849489068592491,0.9742772376866585
1652,413,0,2.5393879612206027,0.47322260729775334,1.0,0.0,0.3677280065772969,0.04563729877947076
1653,413,1,1.6366747085062952,0.010223046227640427,1.0,0.0,0.07618277560603925,0.9025437832323396
1654,413,2,1.8253275771724982,0.39858969671811784,0.0,1.0,0.22601920833354472,0.5414799305634069
1655,413,3,3.0923377895794926,0.00984130835381473,0.0,1.0,0.5153166830303935,0.811175552265277
1656,414,0,3.3176399884902597,0.02726646937146903,1.0,0.0,0.9916130877268311,0.42646474891875186
1657,414,1,2.6611204411368776,0.022401237233980666,1.0,0.0,0.41576301187127374,0.11284746001259771
1658,414,2,2.9641140785506335,0.3277919457548443,0.0,1.0,0.41309205233307056,0.5120862684196474
1659,414,3,2.4130206299709673,0.39735628123789346,0.0,1.0,0.28412207432484005,0.5243599459376701
1660,415,0,2.0997906816655716,0.358971161988502,1.0,0.0,0.5577209679548358,0.43570369589262925
1661,415,1,2.7302140019941223,0.04646205725995736,1.0,0.0,0.8598698878195782,0.12133138870452276
1662,415,2,2.9134900095120533,0.00525309193501683,0.0,1.0,0.6693856929386015,0.035731378959714566
1663,415,3,2.0913532232967498,0.5166994173017908,0.0,1.0,0.998683684778947,0.03654005472869826
1664,416,0,3.4299745414397034,0.41029935726243283,1.0,0.0,0.9452764163901138,0.11254167811387461
1665,416,1,2.3714300905712884,0.12601824866378908,1.0,0.0,0.8433586852698527,0.028143101337750553
1666,416,2,3.1495908990765242,0.0018015569339650448,0.0,1.0,0.04175250383914464,0.6880236333954617
1667,416,3,4.264376975145254,0.01027631276746667,0.0,1.0,0.7547686263302774,0.9372386100288916
1668,417,0,2.8947349560810114,0.479998281916689,1.0,0.0,0.6158835859767084,0.21125119329092046
1669,417,1,2.252066411867612,0.059197166618779884,1.0,0.0,0.7458146450228837,0.8783796719738592
1670,417,2,2.410138009537678,0.2641312448395533,0.0,1.0,0.977454206342046,0.5242687951066105
1671,417,3,2.802925198584571,0.009318399214080623,0.0,1.0,0.22047474747019302,0.07570046261467478
1672,418,0,2.8695112771299565,0.1408823168010488,1.0,0.0,0.36138092976430247,0.8734763175241615
1673,418,1,3.021283063735744,0.27704249303251993,1.0,0.0,0.5525892260154482,0.4721822039062248
1674,418,2,2.721902647128607,0.017243115965957317,0.0,1.0,0.3360867219728396,0.9595746588506513
1675,418,3,2.0414720637380905,0.1611322159457026,0.0,1.0,0.8646247164479411,0.007153003215922937
1676,419,0,2.207225872540029,0.0942809807828002,1.0,0.0,0.5425374642382351,0.3382351924864585
1677,419,1,2.0265192747983676,0.09574863489754044,1.0,0.0,0.005253243424018339,0.20467409340876108
1678,419,2,2.1155160017427166,0.4113038246266768,0.0,1.0,0.9110026333029317,0.017091252958985836
1679,419,3,2.8112824639728844,0.2981282486854825,0.0,1.0,0.5221917500837918,0.3378675966045188
1680,420,0,2.47884612603825,0.17001171658478653,1.0,0.0,0.6860347222250959,0.4967018554921604
1681,420,1,2.392283898469287,0.14185128156458038,1.0,0.0,0.5087212701178259,0.5235266378353352
1682,420,2,2.6630162513716042,0.1821589026618962,0.0,1.0,0.6141106241014658,0.7796124762342274
1683,420,3,3.2671976865576786,0.1263959434955051,0.0,1.0,0.9809949159900134,0.3208974062434783
1684,421,0,2.246235341078379,0.3275649629568707,1.0,0.0,0.44179634007688984,0.048957105097947484
1685,421,1,2.2746796180906323,0.005472395308114273,1.0,0.0,0.6979683801484138,0.637470151467424
